contestant_id,celebrity_name,season,week,J_pct,f_mean,f_median,f_ci_low,f_ci_high,f_std,ci_width,was_eliminated,n_contestants,acceptance_rate,P_w
Iman Shumpert_S30,Iman Shumpert,30,9,93.75,0.20648906032724268,0.1915716725129511,0.0671421804831217,0.43024309700674696,0.09317795062352581,0.36310091652362525,False,6,0.5766666666666667,1.0
JoJo Siwa_S30,JoJo Siwa,30,9,100.0,0.16835799803404852,0.14914801637384764,0.03022192155795077,0.4193917006080837,0.1025463772179717,0.3891697790501329,False,6,0.5766666666666667,1.0
Melora Hardin_S30,Melora Hardin,30,9,90.0,0.10652425331063918,0.10300946145265467,0.015127651571127611,0.21449270015758004,0.056215926477837394,0.19936504858645243,True,6,0.5766666666666667,1.0
Suni Lee_S30,Suni Lee,30,9,93.75,0.07041689328105903,0.06577972788236948,0.007057140384565202,0.14604133740525763,0.03929164847079241,0.13898419702069242,True,6,0.5766666666666667,1.0
Amanda Kloots_S30,Amanda Kloots,30,10,97.5,0.25413198845507795,0.23767007805164536,0.040625939572858365,0.5864656811674057,0.14478626165400654,0.5458397415945474,True,4,1.0,1.0
Cody Rigsby_S30,Cody Rigsby,30,10,95.0,0.2593601477295808,0.23744371603186437,0.04014680551258794,0.5975388090742743,0.15276246093001675,0.5573920035616863,True,4,1.0,1.0
Iman Shumpert_S30,Iman Shumpert,30,10,100.0,0.2495431934594197,0.2287413449663677,0.0484299549826366,0.5803542225914425,0.13711742622978226,0.531924267608806,True,4,1.0,1.0
JoJo Siwa_S30,JoJo Siwa,30,10,100.0,0.23696467035592159,0.2101923664476593,0.02633571538817497,0.577946346401516,0.14911637279149217,0.5516106310133411,True,4,1.0,1.0
Charli D'Amelio_S31,Charli D'Amelio,31,1,80.0,0.06389669929435714,0.05502956524309504,0.007161045556862253,0.16581118932826874,0.04341953778674867,0.1586501437714065,False,16,0.6093333333333333,0.885
Cheryl Ladd_S31,Cheryl Ladd,31,1,52.5,0.057990750764337434,0.051057450110660534,0.007472561458544754,0.14801500926741487,0.03829804622456377,0.14054244780887012,False,16,0.6093333333333333,0.885
Daniel Durant_S31,Daniel Durant,31,1,67.5,0.06121469363330292,0.0527922334857244,0.0053261838741296376,0.16428385609042243,0.0440363021172342,0.15895767221629278,False,16,0.6093333333333333,0.885
Gabby Windey_S31,Gabby Windey,31,1,70.0,0.06439166960766367,0.05350048395283176,0.0053427351752047166,0.17296819277283723,0.04567470035981014,0.1676254575976325,False,16,0.6093333333333333,0.885
Heidi D'Amelio_S31,Heidi D'Amelio,31,1,60.0,0.05993979668580155,0.051199107647159584,0.005631913673825427,0.17473603961030318,0.04398985282222067,0.16910412593647775,False,16,0.6093333333333333,0.885
Jason Lewis_S31,Jason Lewis,31,1,45.0,0.021408356518161385,0.019200697426489187,0.002274441764735477,0.049196830170403924,0.013317125377338446,0.046922388405668446,True,16,0.6093333333333333,0.885
Jessie James Decker_S31,Jessie James Decker,31,1,50.0,0.061061974357131135,0.05301155792393997,0.00857455182074071,0.15670564521283772,0.03787424077863722,0.148131093392097,False,16,0.6093333333333333,0.885
Jordin Sparks_S31,Jordin Sparks,31,1,65.0,0.06940328360505299,0.05816356972791804,0.004392580419700534,0.1899218168136699,0.052213507316396256,0.18552923639396937,False,16,0.6093333333333333,0.885
Joseph Baena_S31,Joseph Baena,31,1,57.49999999999999,0.058279271495001714,0.049078936683057954,0.005640226818789163,0.16223506688811737,0.0409246026997466,0.1565948400693282,False,16,0.6093333333333333,0.885
Sam Champion_S31,Sam Champion,31,1,50.0,0.06792516341340464,0.059067284058734265,0.010025084324753145,0.17831316405878755,0.04195223534891435,0.16828807973403442,False,16,0.6093333333333333,0.885
Selma Blair_S31,Selma Blair,31,1,70.0,0.0650209904367967,0.05390878794208007,0.0038231480621979427,0.192117955309546,0.048004070478600364,0.18829480724734807,False,16,0.6093333333333333,0.885
Shangela_S31,Shangela,31,1,70.0,0.06049393439877249,0.04983616860185415,0.005260086106525103,0.18572202810509048,0.04661377989622579,0.18046194199856538,False,16,0.6093333333333333,0.885
Teresa Giudice_S31,Teresa Giudice,31,1,50.0,0.07339566444588347,0.060955091381134835,0.008112928976662338,0.19194910253860153,0.05030752127765933,0.1838361735619392,False,16,0.6093333333333333,0.885
Trevor Donovan_S31,Trevor Donovan,31,1,52.5,0.0700460099380411,0.05992022387864585,0.009974684253523741,0.20298648986884707,0.049192104185550554,0.19301180561532333,False,16,0.6093333333333333,0.885
Vinny Guadagnino_S31,Vinny Guadagnino,31,1,42.5,0.08457453278534675,0.07458723956132592,0.02116083008893626,0.1970873564126495,0.04728091573360836,0.17592652632371322,False,16,0.6093333333333333,0.885
Wayne Brady_S31,Wayne Brady,31,1,72.5,0.06095720862094494,0.04844509874810918,0.005164001619234291,0.18011659486704315,0.04669119995996104,0.17495259324780885,False,16,0.6093333333333333,0.885
Charli D'Amelio_S31,Charli D'Amelio,31,2,80.0,0.06640994250989099,0.056615474108949626,0.0048337201623800145,0.18753996287601418,0.04906518737533637,0.18270624271363417,False,15,0.6093333333333333,1.0
Cheryl Ladd_S31,Cheryl Ladd,31,2,52.5,0.07874222197221198,0.06667908232139065,0.015123043483952815,0.1960266172330729,0.048146961238888154,0.18090357374912008,False,15,0.6093333333333333,1.0
Daniel Durant_S31,Daniel Durant,31,2,72.5,0.06771995448878974,0.056574407970126514,0.006813273795900325,0.19742009096318094,0.048319962162200816,0.19060681716728062,False,15,0.6093333333333333,1.0
Gabby Windey_S31,Gabby Windey,31,2,80.0,0.07151504119350796,0.06183906034104965,0.005597214113818786,0.17931777244195551,0.04697101166420126,0.17372055832813674,False,15,0.6093333333333333,1.0
Heidi D'Amelio_S31,Heidi D'Amelio,31,2,70.0,0.06988527216981089,0.059706539321343434,0.007989154947015298,0.18527100842210104,0.04596136599457543,0.17728185347508574,False,15,0.6093333333333333,1.0
Jessie James Decker_S31,Jessie James Decker,31,2,62.5,0.0678671125499877,0.059425802712172,0.007163600808767469,0.17025748542279256,0.046353619018163886,0.1630938846140251,False,15,0.6093333333333333,1.0
Jordin Sparks_S31,Jordin Sparks,31,2,67.5,0.06801991045328694,0.05462054410737935,0.006689366999086018,0.21316322415746308,0.052073896324325984,0.20647385715837707,False,15,0.6093333333333333,1.0
Joseph Baena_S31,Joseph Baena,31,2,60.0,0.07178059641421246,0.06266162301784454,0.010986925622886149,0.18631937443261093,0.04598363417800712,0.1753324488097248,False,15,0.6093333333333333,1.0
Sam Champion_S31,Sam Champion,31,2,65.0,0.06797405983455902,0.060045636781771966,0.006049091391135134,0.17766869411645547,0.044600386758703696,0.17161960272532034,False,15,0.6093333333333333,1.0
Selma Blair_S31,Selma Blair,31,2,70.0,0.06494455617194089,0.05486793079668527,0.006066686825966813,0.18402194859269866,0.04629178166737599,0.17795526176673185,False,15,0.6093333333333333,1.0
Shangela_S31,Shangela,31,2,70.0,0.0677770317690964,0.059687903556640366,0.005907900626867377,0.18173854775999027,0.04550641795495789,0.17583064713312288,False,15,0.6093333333333333,1.0
Teresa Giudice_S31,Teresa Giudice,31,2,57.49999999999999,0.021573591152049314,0.020051921534829546,0.002709943803320859,0.049245046402955045,0.012694735608105159,0.046535102599634184,True,15,0.6093333333333333,1.0
Trevor Donovan_S31,Trevor Donovan,31,2,75.0,0.0799045168476433,0.067671004867946,0.00819718889763347,0.2206316588429399,0.0563628567717037,0.21243446994530643,False,15,0.6093333333333333,1.0
Vinny Guadagnino_S31,Vinny Guadagnino,31,2,67.5,0.06804152438375778,0.05734800642830959,0.0076169236904339715,0.17706060496175677,0.045560817319716305,0.1694436812713228,False,15,0.6093333333333333,1.0
Wayne Brady_S31,Wayne Brady,31,2,80.0,0.06784466808925463,0.055489159119551275,0.006070039587711277,0.19859180584009367,0.050320747278770256,0.1925217662523824,False,15,0.6093333333333333,1.0
Charli D'Amelio_S31,Charli D'Amelio,31,3,82.5,0.07877739841069527,0.06877180628137297,0.008142162254642217,0.2151243673953518,0.05463714766448188,0.20698220514070959,False,14,0.6286666666666667,0.8115
Cheryl Ladd_S31,Cheryl Ladd,31,3,60.0,0.023689640100017575,0.021435311714521534,0.002372465852079939,0.05883465714964836,0.015413537128148589,0.05646219129756842,True,14,0.6286666666666667,0.8115
Daniel Durant_S31,Daniel Durant,31,3,77.5,0.0699193739870619,0.05836186977526342,0.00863699050099229,0.18844021799102914,0.04798387136659108,0.17980322749003685,False,14,0.6286666666666667,0.8115
Gabby Windey_S31,Gabby Windey,31,3,82.5,0.06850113677690871,0.05425896884164747,0.004383984812959021,0.21359376717889283,0.05537838779368407,0.20920978236593382,False,14,0.6286666666666667,0.8115
Heidi D'Amelio_S31,Heidi D'Amelio,31,3,80.0,0.07414489738169923,0.06350609423953502,0.004251010820062399,0.2001555664273687,0.051969241231113,0.1959045556073063,False,14,0.6286666666666667,0.8115
Jessie James Decker_S31,Jessie James Decker,31,3,65.0,0.07715566683247328,0.06708405284515515,0.010459435324958766,0.2100862150662841,0.05255331068729503,0.19962677974132534,False,14,0.6286666666666667,0.8115
Jordin Sparks_S31,Jordin Sparks,31,3,72.5,0.07381845756413434,0.062239898471478435,0.006345638759485004,0.20646189008540813,0.051846226171934115,0.20011625132592312,False,14,0.6286666666666667,0.8115
Joseph Baena_S31,Joseph Baena,31,3,72.5,0.07364303567022103,0.06296475139598381,0.006689507706710772,0.20430816904580984,0.05031049307619428,0.19761866133909906,False,14,0.6286666666666667,0.8115
Sam Champion_S31,Sam Champion,31,3,62.5,0.0824030466408288,0.07207284385787524,0.010396678369232018,0.1972603399619852,0.04959505285525519,0.18686366159275317,False,14,0.6286666666666667,0.8115
Selma Blair_S31,Selma Blair,31,3,70.0,0.07500937899949531,0.062119162365787094,0.006364586013028785,0.21624275748314126,0.05220675458228559,0.20987817147011248,False,14,0.6286666666666667,0.8115
Shangela_S31,Shangela,31,3,75.0,0.06959468245897335,0.05699780136282412,0.006195996771987102,0.18867182358579135,0.05041635046393085,0.18247582681380425,False,14,0.6286666666666667,0.8115
Trevor Donovan_S31,Trevor Donovan,31,3,67.5,0.07622252516904746,0.06335230180800974,0.00981081447639978,0.2165018197831921,0.05322375260639969,0.20669100530679232,False,14,0.6286666666666667,0.8115
Vinny Guadagnino_S31,Vinny Guadagnino,31,3,57.49999999999999,0.08130892978070794,0.07304234109204685,0.0192276786225504,0.19802189375301008,0.04587991436262442,0.17879421513045968,False,14,0.6286666666666667,0.8115
Wayne Brady_S31,Wayne Brady,31,3,82.5,0.07581183022773583,0.06306477300173553,0.0070656761443562265,0.22661117956609056,0.054105409344015344,0.21954550342173434,False,14,0.6286666666666667,0.8115
Charli D'Amelio_S31,Charli D'Amelio,31,4,90.0,0.08221693145870958,0.0746043112927807,0.007264383288961052,0.20560290055513034,0.05464954682806491,0.19833851726616927,False,13,0.6846666666666666,1.0
Daniel Durant_S31,Daniel Durant,31,4,72.5,0.07808942147211598,0.06727522778881562,0.008949834980240589,0.20246776175061917,0.05183802235717174,0.19351792677037857,False,13,0.6846666666666666,1.0
Gabby Windey_S31,Gabby Windey,31,4,90.0,0.07367287817859414,0.06254196899319799,0.004371464137020888,0.20670736359059955,0.05386280647174057,0.20233589945357866,False,13,0.6846666666666666,1.0
Heidi D'Amelio_S31,Heidi D'Amelio,31,4,85.0,0.07620907730652732,0.06141227517219401,0.0067108936008721505,0.2424313298388582,0.06075395176366875,0.23572043623798605,False,13,0.6846666666666666,1.0
Jessie James Decker_S31,Jessie James Decker,31,4,77.5,0.07899158900187823,0.0685502327656393,0.007065068136613031,0.22006558515997732,0.056250245232400846,0.21300051702336428,False,13,0.6846666666666666,1.0
Jordin Sparks_S31,Jordin Sparks,31,4,85.0,0.07723935579653717,0.06485830598085221,0.005867789674491758,0.2033546515464692,0.053027763061303974,0.19748686187197745,False,13,0.6846666666666666,1.0
Joseph Baena_S31,Joseph Baena,31,4,70.0,0.08631184055228594,0.07611455486315571,0.014639678724962659,0.2170218803828891,0.051796077118508484,0.20238220165792645,False,13,0.6846666666666666,1.0
Sam Champion_S31,Sam Champion,31,4,62.5,0.02868556714791398,0.026302939597701466,0.0032092849417170916,0.06759035989965567,0.017187918377328627,0.06438107495793859,True,13,0.6846666666666666,1.0
Selma Blair_S31,Selma Blair,31,4,80.0,0.08468135073638237,0.07158879979415969,0.00773894965562973,0.21174259203723247,0.056413820648033186,0.20400364238160273,False,13,0.6846666666666666,1.0
Shangela_S31,Shangela,31,4,80.0,0.07614121493934536,0.06570245298044167,0.006026206035884728,0.1957001606497459,0.05072621149548255,0.1896739546138612,False,13,0.6846666666666666,1.0
Trevor Donovan_S31,Trevor Donovan,31,4,70.0,0.09403843035060046,0.0828708115235641,0.014528098176651775,0.2302423912845213,0.05830208703572406,0.21571429310786955,False,13,0.6846666666666666,1.0
Vinny Guadagnino_S31,Vinny Guadagnino,31,4,72.5,0.07843425247542558,0.0681447614619377,0.010904002772259374,0.21280669777682137,0.05418081119459888,0.201902695004562,False,13,0.6846666666666666,1.0
Wayne Brady_S31,Wayne Brady,31,4,90.0,0.08528809058368389,0.07177584167495932,0.004848762177376339,0.24572625737426562,0.0631416014968571,0.24087749519688928,False,13,0.6846666666666666,1.0
Charli D'Amelio_S31,Charli D'Amelio,31,5,52.5,0.12598306972374315,0.10466955336158443,0.0342964419522274,0.3013230871854799,0.07750406929720102,0.2670266452332525,False,12,0.183,0.4305
Daniel Durant_S31,Daniel Durant,31,5,83.75,0.08396731222825495,0.05758163950975334,0.019394693313799623,0.2503623598152319,0.06635464850941561,0.2309676665014323,False,12,0.183,0.4305
Gabby Windey_S31,Gabby Windey,31,5,51.24999999999999,0.11237671376957169,0.09942204461069405,0.039080676149354523,0.26331891549673486,0.056516605253483385,0.22423823934738035,False,12,0.183,0.4305
Heidi D'Amelio_S31,Heidi D'Amelio,31,5,48.75,0.11353178973454817,0.09917828819530028,0.058883646901760685,0.23734858687101573,0.0476636460664481,0.17846493996925505,False,12,0.183,0.4305
Jessie James Decker_S31,Jessie James Decker,31,5,90.0,0.09087728197212872,0.06218322478393254,0.004078800889096778,0.24786764226594873,0.072290977410175,0.24378884137685194,False,12,0.183,0.4305
Jordin Sparks_S31,Jordin Sparks,31,5,88.75,0.06995522769564942,0.054494018722265,0.012813429929166628,0.22872143991452937,0.05049665544785735,0.21590800998536275,False,12,0.183,0.4305
Joseph Baena_S31,Joseph Baena,31,5,87.5,0.018345788694480347,0.017094689163291092,0.0020518664335585283,0.03961184384455742,0.01048034456640888,0.03755997741099889,True,12,0.183,0.4305
Selma Blair_S31,Selma Blair,31,5,100.0,0.06129408010332264,0.05135251776655283,0.015258227399763435,0.16723104941430017,0.0433065793941019,0.15197282201453674,False,12,0.183,0.4305
Shangela_S31,Shangela,31,5,96.25,0.06249491611066465,0.05741607199018685,0.01426736409319505,0.13868542446271037,0.036891938026737674,0.12441806036951532,False,12,0.183,0.4305
Trevor Donovan_S31,Trevor Donovan,31,5,90.0,0.06104455365874552,0.04816316593115763,0.010041849477208351,0.17286015288734835,0.04592726089834489,0.16281830341014,False,12,0.183,0.4305
Vinny Guadagnino_S31,Vinny Guadagnino,31,5,77.5,0.08685481676410044,0.07577481855379191,0.024721748678583264,0.24543872584778997,0.05260062402227917,0.2207169771692067,False,12,0.183,0.4305
Wayne Brady_S31,Wayne Brady,31,5,51.24999999999999,0.11327444954479031,0.10223368258237209,0.047503671118939085,0.272681290593613,0.05398139672160603,0.22517761947467393,False,12,0.183,0.4305
Charli D'Amelio_S31,Charli D'Amelio,31,6,100.0,0.11186823915983828,0.09527831326978604,0.011813033180762074,0.32458070162588076,0.08005697302652692,0.31276766844511866,False,10,0.687,0.869
Daniel Durant_S31,Daniel Durant,31,6,85.0,0.10246738322291798,0.08394497652207057,0.012309961454173098,0.3110968569213568,0.0760874541301972,0.2987868954671837,False,10,0.687,0.869
Gabby Windey_S31,Gabby Windey,31,6,92.5,0.10288254317258784,0.0915126392159929,0.012092964782500368,0.24777139901938272,0.06479331265763819,0.23567843423688234,False,10,0.687,0.869
Heidi D'Amelio_S31,Heidi D'Amelio,31,6,90.0,0.1022138868281664,0.0894018088367873,0.016808998087999908,0.24685086641684326,0.0655593217592555,0.23004186832884335,False,10,0.687,0.869
Jessie James Decker_S31,Jessie James Decker,31,6,80.0,0.03971162661629247,0.037103018066900265,0.005990432010655646,0.08648090769584398,0.02184877164052108,0.08049047568518833,True,10,0.687,0.869
Jordin Sparks_S31,Jordin Sparks,31,6,85.0,0.10491118556458133,0.09522414596365152,0.014668671344657939,0.24260884183975406,0.06070475148093684,0.22794017049509613,False,10,0.687,0.869
Shangela_S31,Shangela,31,6,90.0,0.09318956040826179,0.07695855507133528,0.009959617939672248,0.2726930388872473,0.06694930189969671,0.262733420947575,False,10,0.687,0.869
Trevor Donovan_S31,Trevor Donovan,31,6,85.0,0.12160889685217433,0.10629821601742026,0.017033301585740165,0.31871387090967024,0.0769441046261038,0.30168056932393006,False,10,0.687,0.869
Vinny Guadagnino_S31,Vinny Guadagnino,31,6,70.0,0.11941223914719314,0.10647276577872103,0.032614604323238254,0.2804820431298945,0.06497392185176763,0.24786743880665624,False,10,0.687,0.869
Wayne Brady_S31,Wayne Brady,31,6,85.0,0.10173443902798644,0.0906446395445652,0.013633597247646716,0.2644059997608018,0.06297505550685098,0.2507724025131551,False,10,0.687,0.869
Charli D'Amelio_S31,Charli D'Amelio,31,7,97.5,0.11342617526084547,0.09396266465619052,0.008598268804608834,0.30882791193510994,0.0815030609855049,0.3002296431305011,False,9,0.7283333333333334,0.8085
Daniel Durant_S31,Daniel Durant,31,7,91.25,0.1156856281891757,0.10222546641921205,0.010856552924127764,0.2867081899440796,0.07389665637929095,0.27585163701995186,False,9,0.7283333333333334,0.8085
Gabby Windey_S31,Gabby Windey,31,7,88.75,0.12853892967822508,0.11462854675944294,0.016336956812470882,0.30732770961362077,0.07671857673011585,0.2909907528011499,False,9,0.7283333333333334,0.8085
Heidi D'Amelio_S31,Heidi D'Amelio,31,7,87.5,0.13690966501566318,0.12451130361297875,0.02300068405712661,0.3313211682315141,0.07995047156193934,0.30832048417438745,False,9,0.7283333333333334,0.8085
Jordin Sparks_S31,Jordin Sparks,31,7,86.25,0.04444141757970696,0.041045150917963506,0.005702302325076666,0.10084964700698627,0.025492034174531768,0.0951473446819096,True,9,0.7283333333333334,0.8085
Shangela_S31,Shangela,31,7,91.25,0.11209672722865203,0.09863678270092818,0.013499892099916146,0.2879191789010119,0.07095756936891569,0.27441928680109573,False,9,0.7283333333333334,0.8085
